week,team_key,player_key,player_name,display_position,points
2,423.l.168824.t.4,423.p.29288,Tyler Boyd,WR,8.2
2,423.l.168824.t.4,423.p.40108,Kendre Miller,RB,0.0
2,423.l.168824.t.4,423.p.31882,Irv Smith Jr.,TE,2.0
2,423.l.168824.t.4,423.p.40196,Chase Brown,RB,0.2
2,423.l.168824.t.4,423.p.33452,Kyle Trask,QB,0.0
2,423.l.168824.t.4,423.p.27589,Allen Robinson,WR,2.2
2,423.l.168824.t.4,423.p.34344,Cameron Dicker,K,10.0
2,423.l.168824.t.4,423.p.100006,Cowboys,DEF,15.0
2,423.l.168824.t.12,423.p.31838,Daniel Jones,QB,31.74
2,423.l.168824.t.12,423.p.33966,Chris Olave,WR,11.6
2,423.l.168824.t.12,423.p.30994,DJ Moore,WR,13.4
2,423.l.168824.t.12,423.p.40059,Jahmyr Gibbs,RB,9.1
2,423.l.168824.t.12,423.p.31934,Alexander Mattison,RB,3.4
2,423.l.168824.t.12,423.p.33392,Kyle Pitts Sr.,TE,2.5
2,423.l.168824.t.12,423.p.32756,Zack Moss,RB,18.7
2,423.l.168824.t.12,423.p.40040,Anthony Richardson Sr.,QB,17.74
2,423.l.168824.t.12,423.p.31017,Christian Kirk,WR,16.46
2,423.l.168824.t.12,423.p.33605,Khalil Herbert,RB,6.3
2,423.l.168824.t.12,423.p.27548,Brandin Cooks,WR,0.0
2,423.l.168824.t.12,423.p.33582,Elijah Mitchell,RB,0.0
2,423.l.168824.t.12,423.p.31919,Damien Harris,RB,9.3
2,423.l.168824.t.12,423.p.33422,Elijah Moore,WR,5.6
2,423.l.168824.t.12,423.p.33537,Evan McPherson,K,6.0
2,423.l.168824.t.12,423.p.100002,Bills,DEF,10.0
2,423.l.168824.t.11,423.p.33389,Trevor Lawrence,QB,9.24
2,423.l.168824.t.11,423.p.33963,Drake London,WR,15.7
2,423.l.168824.t.11,423.p.40063,Jayden Reed,WR,17.7
2,423.l.168824.t.11,423.p.30972,Saquon Barkley,RB,24.2
2,423.l.168824.t.11,423.p.40240,Deuce Vaughn,RB,4.7
2,423.l.168824.t.11,423.p.30136,Evan Engram,TE,8.7
2,423.l.168824.t.11,423.p.40084,Rashee Rice,WR,3.0
2,423.l.168824.t.11,423.p.40090,Marvin Mims Jr.,WR,19.3
2,423.l.168824.t.11,423.p.30423,Austin Ekeler,RB,0.0
2,423.l.168824.t.11,423.p.34125,Ty Chandler,RB,1.9
2,423.l.168824.t.11,423.p.40128,Jalin Hyatt,WR,9.9
2,423.l.168824.t.11,423.p.30973,Sam Darnold,QB,0.0
2,423.l.168824.t.11,423.p.31141,Mike White,QB,0.0
2,423.l.168824.t.11,423.p.40188,Clayton Tune,QB,0.0
2,423.l.168824.t.11,423.p.28378,Jason Myers,K,7.0
2,423.l.168824.t.11,423.p.100018,Saints,DEF,7.0
2,423.l.168824.t.16,423.p.26662,Geno Smith,QB,23.12
2,423.l.168824.t.16,423.p.33965,Garrett Wilson,WR,15.3
2,423.l.168824.t.16,423.p.31868,Deebo Samuel,WR,19.1
2,423.l.168824.t.16,423.p.31005,Nick Chubb,RB,6.4
2,423.l.168824.t.16,423.p.33412,Najee Harris,RB,4.8
2,423.l.168824.t.16,423.p.32713,Cole Kmet,TE,5.8
2,423.l.168824.t.16,423.p.28457,Tyler Lockett,WR,21.9
2,423.l.168824.t.16,423.p.40039,Zay Flowers,WR,8.8
2,423.l.168824.t.16,423.p.30199,Kareem Hunt,RB,0.0
2,423.l.168824.t.16,423.p.34042,Malik Willis,QB,0.0
2,423.l.168824.t.16,423.p.40068,Will Levis,QB,0.0
2,423.l.168824.t.16,423.p.26664,Robert Woods,WR,10.4
2,423.l.168824.t.16,423.p.31104,Chase Edmonds,RB,1.2
2,423.l.168824.t.16,423.p.33445,Tutu Atwell,WR,11.7
2,423.l.168824.t.16,423.p.31199,Jason Sanders,K,6.0
2,423.l.168824.t.16,423.p.100025,49ers,DEF,5.0
2,423.l.168824.t.7,423.p.33399,Justin Fields,QB,16.74
2,423.l.168824.t.7,423.p.31883,A.J. Brown,WR,4.9
2,423.l.168824.t.7,423.p.31896,DK Metcalf,WR,10.5
2,423.l.168824.t.7,423.p.40055,Bijan Robinson,RB,19.2
2,423.l.168824.t.7,423.p.31424,Gus Edwards,RB,12.2
2,423.l.168824.t.7,423.p.31019,Dallas Goedert,TE,5.2
2,423.l.168824.t.7,423.p.30247,Jamaal Williams,RB,2.9
2,423.l.168824.t.7,423.p.27590,Jimmy Garoppolo,QB,9.5
2,423.l.168824.t.7,423.p.33538,Kenneth Gainwell,RB,0.0
2,423.l.168824.t.7,423.p.31268,Allen Lazard,WR,3.3
2,423.l.168824.t.7,423.p.33514,Chuba Hubbard,RB,7.5
2,423.l.168824.t.7,423.p.33967,Jameson Williams,WR,0.0
2,423.l.168824.t.7,423.p.31888,Mecole Hardman Jr.,WR,1.1
2,423.l.168824.t.7,423.p.31945,Justice Hill,RB,6.8
2,423.l.168824.t.7,423.p.30266,Jake Elliott,K,12.0
2,423.l.168824.t.7,423.p.100005,Browns,DEF,7.0
2,423.l.168824.t.6,423.p.33975,Kenny Pickett,QB,11.28
2,423.l.168824.t.6,423.p.33398,DeVonta Smith,WR,21.1
2,423.l.168824.t.6,423.p.33973,Treylon Burks,WR,9.1
2,423.l.168824.t.6,423.p.27624,Jerick McKinnon,RB,3.7
2,423.l.168824.t.6,423.p.33423,Javonte Williams,RB,6.8
2,423.l.168824.t.6,423.p.26686,Travis Kelce,TE,10.6
2,423.l.168824.t.6,423.p.32846,K.J. Osborn,WR,10.9
2,423.l.168824.t.6,423.p.27564,Derek Carr,QB,7.72
2,423.l.168824.t.6,423.p.31898,Diontae Johnson,WR,0.0
2,423.l.168824.t.6,423.p.34085,Jake Ferguson,TE,8.6
2,423.l.168824.t.6,423.p.32877,Isaiah Hodgins,WR,12.0
2,423.l.168824.t.6,423.p.31891,Parris Campbell,WR,4.1
2,423.l.168824.t.6,423.p.32010,Gardner Minshew,QB,11.14
2,423.l.168824.t.6,423.p.33100,Rico Dowdle,RB,4.8
2,423.l.168824.t.6,423.p.32858,Tyler Bass,K,8.0
2,423.l.168824.t.6,423.p.100020,Jets,DEF,0.0
2,423.l.168824.t.13,423.p.33455,Davis Mills,QB,0.0
2,423.l.168824.t.13,423.p.29399,Tyreek Hill,WR,12.5
2,423.l.168824.t.13,423.p.33437,Rondale Moore,WR,1.9
2,423.l.168824.t.13,423.p.33991,Breece Hall,RB,0.9
2,423.l.168824.t.13,423.p.32782,Joshua Kelley,RB,3.9
2,423.l.168824.t.13,423.p.40074,Luke Musgrave,TE,3.5
2,423.l.168824.t.13,423.p.30153,Curtis Samuel,WR,4.7
2,423.l.168824.t.13,423.p.34007,George Pickens,WR,20.7
2,423.l.168824.t.13,423.p.33391,Trey Lance,QB,0.0
2,423.l.168824.t.13,423.p.40119,Tyjae Spears,RB,6.5
2,423.l.168824.t.13,423.p.30182,Cooper Kupp,WR,0.0
2,423.l.168824.t.13,423.p.32711,Jonathan Taylor,RB,0.0
2,423.l.168824.t.13,423.p.26658,Zach Ertz,TE,8.6
2,423.l.168824.t.13,423.p.8432,Nick Folk,K,10.0
2,423.l.168824.t.13,423.p.100024,Chargers,DEF,5.0
2,423.l.168824.t.13,423.p.100012,Chiefs,DEF,10.0
2,423.l.168824.t.3,423.p.32671,Joe Burrow,QB,16.38
2,423.l.168824.t.3,423.p.31908,Terry McLaurin,WR,13.9
2,423.l.168824.t.3,423.p.31010,Courtland Sutton,WR,9.1
2,423.l.168824.t.3,423.p.34207,Isiah Pacheco,RB,7.5
2,423.l.168824.t.3,423.p.40095,Tank Bigsby,RB,0.0
2,423.l.168824.t.3,423.p.31056,Mark Andrews,TE,13.0
2,423.l.168824.t.3,423.p.29281,Michael Thomas,WR,9.0
2,423.l.168824.t.3,423.p.40030,C.J. Stroud,QB,21.46
2,423.l.168824.t.3,423.p.31906,Devin Singletary,RB,2.9
2,423.l.168824.t.3,423.p.32722,Cam Akers,RB,0.0
2,423.l.168824.t.3,423.p.40029,Bryce Young,QB,13.52
2,423.l.168824.t.3,423.p.33408,Kadarius Toney,WR,6.3
2,423.l.168824.t.3,423.p.30997,Rashaad Penny,RB,1.9
2,423.l.168824.t.3,423.p.30551,Kendrick Bourne,WR,4.9
2,423.l.168824.t.3,423.p.40129,Jake Moody,K,14.0
2,423.l.168824.t.3,423.p.100007,Broncos,DEF,0.0
3,423.l.168824.t.15,423.p.9265,Matthew Stafford,QB,13.46
3,423.l.168824.t.15,423.p.27535,Mike Evans,WR,14.5
3,423.l.168824.t.15,423.p.32695,Brandon Aiyuk,WR,0.0
3,423.l.168824.t.15,423.p.33508,Rhamondre Stevenson,RB,6.7
3,423.l.168824.t.15,423.p.30218,James Conner,RB,18.6
3,423.l.168824.t.15,423.p.30259,George Kittle,TE,12.5
3,423.l.168824.t.15,423.p.32704,Michael Pittman Jr.,WR,12.2
3,423.l.168824.t.15,423.p.34030,Desmond Ridder,QB,6.34
3,423.l.168824.t.15,423.p.32732,A.J. Dillon,RB,3.3
3,423.l.168824.t.15,423.p.30154,Dalvin Cook,RB,4.4
3,423.l.168824.t.15,423.p.31833,Kyler Murray,QB,0.0
3,423.l.168824.t.15,423.p.30175,JuJu Smith-Schuster,WR,1.0
3,423.l.168824.t.15,423.p.40064,Sam LaPorta,TE,18.4
3,423.l.168824.t.15,423.p.24822,Andy Dalton,QB,23.54
3,423.l.168824.t.15,423.p.31137,Daniel Carlson,K,4.0
3,423.l.168824.t.15,423.p.100021,Eagles,DEF,12.0
3,423.l.168824.t.14,423.p.33403,Mac Jones,QB,13.34
3,423.l.168824.t.14,423.p.32703,Tee Higgins,WR,3.1
3,423.l.168824.t.14,423.p.40168,Puka Nacua,WR,9.7
3,423.l.168824.t.14,423.p.34047,Rachaad White,RB,5.7
3,423.l.168824.t.14,423.p.32736,Antonio Gibson,RB,1.9
3,423.l.168824.t.14,423.p.30157,Gerald Everett,TE,6.0
3,423.l.168824.t.14,423.p.30120,Mike Williams,WR,21.6
3,423.l.168824.t.14,423.p.32676,Justin Herbert,QB,29.3
3,423.l.168824.t.14,423.p.30295,Aaron Jones Sr.,RB,0.0
3,423.l.168824.t.14,423.p.28392,Amari Cooper,WR,21.1
3,423.l.168824.t.14,423.p.34100,Sam Howell,QB,4.6
3,423.l.168824.t.14,423.p.30180,Alvin Kamara,RB,0.0
3,423.l.168824.t.14,423.p.40097,Tank Dell,WR,23.0
3,423.l.168824.t.14,423.p.31965,Jarrett Stidham,QB,0.0
3,423.l.168824.t.14,423.p.30346,Harrison Butker,K,12.0
3,423.l.168824.t.14,423.p.100010,Titans,DEF,5.0
3,423.l.168824.t.9,423.p.30977,Josh Allen,QB,22.32
3,423.l.168824.t.9,423.p.27581,Davante Adams,WR,35.7
3,423.l.168824.t.9,423.p.27277,Adam Thielen,WR,26.0
3,423.l.168824.t.9,423.p.30121,Christian McCaffrey,RB,20.4
3,423.l.168824.t.9,423.p.34019,James Cook III,RB,12.2
3,423.l.168824.t.9,423.p.29344,Tyler Higbee,TE,9.6
3,423.l.168824.t.9,423.p.34447,Jaylen Warren,RB,6.7
3,423.l.168824.t.9,423.p.30248,Joshua Dobbs,QB,17.06
3,423.l.168824.t.9,423.p.32231,Jakobi Meyers,WR,12.0
3,423.l.168824.t.9,423.p.32843,Darnell Mooney,WR,0.0
3,423.l.168824.t.9,423.p.34659,Rashid Shaheed,WR,6.0
3,423.l.168824.t.9,423.p.31928,Dawson Knox,TE,1.6
3,423.l.168824.t.9,423.p.34120,Kyren Williams,RB,7.5
3,423.l.168824.t.9,423.p.9526,Graham Gano,K,9.0
3,423.l.168824.t.9,423.p.100033,Ravens,DEF,7.0
3,423.l.168824.t.9,423.p.100009,Packers,DEF,5.0
3,423.l.168824.t.2,423.p.32723,Jalen Hurts,QB,21.88
3,423.l.168824.t.2,423.p.32687,CeeDee Lamb,WR,8.2
3,423.l.168824.t.2,423.p.30197,Chris Godwin Jr.,WR,6.7
3,423.l.168824.t.2,423.p.31960,Tony Pollard,RB,13.6
3,423.l.168824.t.2,423.p.33996,Kenneth Walker III,RB,29.1
3,423.l.168824.t.2,423.p.31840,T.J. Hockenson,TE,9.8
3,423.l.168824.t.2,423.p.40042,Jordan Addison,WR,8.2
3,423.l.168824.t.2,423.p.30971,Baker Mayfield,QB,11.04
3,423.l.168824.t.2,423.p.34112,Jerome Ford,RB,18.1
3,423.l.168824.t.2,423.p.30614,Taysom Hill,TE,2.6
3,423.l.168824.t.2,423.p.33415,Rashod Bateman,WR,1.1
3,423.l.168824.t.2,423.p.29269,Hunter Henry,TE,2.7
3,423.l.168824.t.2,423.p.40742,Sean Tucker,RB,0.1
3,423.l.168824.t.2,423.p.34008,Alec Pierce,WR,5.8
3,423.l.168824.t.2,423.p.26534,Justin Tucker,K,7.0
3,423.l.168824.t.2,423.p.100017,Patriots,DEF,9.0
3,423.l.168824.t.10,423.p.25785,Russell Wilson,QB,15.24
3,423.l.168824.t.10,423.p.32798,Gabe Davis,WR,9.8
3,423.l.168824.t.10,423.p.32685,Jerry Jeudy,WR,10.6
3,423.l.168824.t.10,423.p.33413,Travis Etienne Jr.,RB,15.8
3,423.l.168824.t.10,423.p.30161,Joe Mixon,RB,13.5
3,423.l.168824.t.10,423.p.30142,David Njoku,TE,4.0
3,423.l.168824.t.10,423.p.28654,Raheem Mostert,RB,41.7
3,423.l.168824.t.10,423.p.32696,Jordan Love,QB,25.26
3,423.l.168824.t.10,423.p.33394,Jaylen Waddle,WR,0.0
3,423.l.168824.t.10,423.p.34054,Brian Robinson Jr.,RB,7.0
3,423.l.168824.t.10,423.p.33989,Christian Watson,WR,0.0
3,423.l.168824.t.10,423.p.25718,Ryan Tannehill,QB,4.16
3,423.l.168824.t.10,423.p.29238,Ezekiel Elliott,RB,9.2
3,423.l.168824.t.10,423.p.30426,Younghoe Koo,K,7.0
3,423.l.168824.t.10,423.p.100004,Bengals,DEF,11.0
3,423.l.168824.t.10,423.p.100019,Giants,DEF,1.0
3,423.l.168824.t.5,423.p.31002,Lamar Jackson,QB,28.18
3,423.l.168824.t.5,423.p.32692,Justin Jefferson,WR,24.4
3,423.l.168824.t.5,423.p.26699,Keenan Allen,WR,36.46
3,423.l.168824.t.5,423.p.30227,Samaje Perine,RB,3.4
3,423.l.168824.t.5,423.p.40162,Roschon Johnson,RB,5.9
3,423.l.168824.t.5,423.p.33443,Pat Freiermuth,TE,11.6
3,423.l.168824.t.5,423.p.40041,Jaxon Smith-Njigba,WR,1.5
3,423.l.168824.t.5,423.p.25812,Kirk Cousins,QB,26.68
3,423.l.168824.t.5,423.p.30150,Zay Jones,WR,0.0
3,423.l.168824.t.5,423.p.40075,Zach Charbonnet,RB,5.0
3,423.l.168824.t.5,423.p.32003,Darius Slayton,WR,4.7
3,423.l.168824.t.5,423.p.34078,Zamir White,RB,0.0
3,423.l.168824.t.5,423.p.33584,Gary Brightwell,RB,4.6
3,423.l.168824.t.5,423.p.40126,Josh Downs,WR,9.7
3,423.l.168824.t.5,423.p.27120,Brandon McManus,K,5.0
3,423.l.168824.t.5,423.p.100026,Seahawks,DEF,3.0
3,423.l.168824.t.8,423.p.30125,Deshaun Watson,QB,21.16
3,423.l.168824.t.8,423.p.30996,Calvin Ridley,WR,5.5
3,423.l.168824.t.8,423.p.26650,DeAndre Hopkins,WR,6.3
3,423.l.168824.t.8,423.p.29279,Derrick Henry,RB,2.0
3,423.l.168824.t.8,423.p.34063,Dameon Pierce,RB,13.4
3,423.l.168824.t.8,423.p.31012,Mike Gesicki,TE,2.3
3,423.l.168824.t.8,423.p.31180,Braxton Berrios,WR,4.3
3,423.l.168824.t.8,423.p.32675,Tua Tagovailoa,QB,28.36
3,423.l.168824.t.8,423.p.28408,Nelson Agholor,WR,5.9
3,423.l.168824.t.8,423.p.27540,Odell Beckham Jr.,WR,0.0
3,423.l.168824.t.8,423.p.34218,Brock Purdy,QB,20.3
3,423.l.168824.t.8,423.p.40118,De'Von Achane,RB,49.3
3,423.l.168824.t.8,423.p.31051,Michael Gallup,WR,12.2
3,423.l.168824.t.8,423.p.33390,Zach Wilson,QB,6.38
3,423.l.168824.t.8,423.p.26800,Dustin Hopkins,K,12.0
3,423.l.168824.t.8,423.p.100015,Dolphins,DEF,8.0
3,423.l.168824.t.1,423.p.29235,Jared Goff,QB,19.02
3,423.l.168824.t.1,423.p.28534,Stefon Diggs,WR,15.1
3,423.l.168824.t.1,423.p.33500,Amon-Ra St. Brown,WR,15.1
3,423.l.168824.t.1,423.p.31856,Josh Jacobs,RB,9.5
3,423.l.168824.t.1,423.p.32705,D'Andre Swift,RB,14.3
3,423.l.168824.t.1,423.p.28592,Darren Waller,TE,3.5
3,423.l.168824.t.1,423.p.33477,Nico Collins,WR,4.4
3,423.l.168824.t.1,423.p.34107,Tyler Allgeier,RB,3.9
3,423.l.168824.t.1,423.p.31857,Hollywood Brown,WR,14.6
3,423.l.168824.t.1,423.p.34009,Skyy Moore,WR,6.2
3,423.l.168824.t.1,423.p.28839,Taylor Heinicke,QB,0.0
3,423.l.168824.t.1,423.p.40051,Quentin Johnston,WR,2.0
3,423.l.168824.t.1,423.p.27560,Teddy Bridgewater,QB,0.0
3,423.l.168824.t.1,423.p.30230,Josh Reynolds,WR,0.0
3,423.l.168824.t.1,423.p.40296,Blake Grupe,K,5.0
3,423.l.168824.t.1,423.p.100023,Steelers,DEF,11.0
3,423.l.168824.t.4,423.p.30123,Patrick Mahomes,QB,25.68
3,423.l.168824.t.4,423.p.33393,Ja'Marr Chase,WR,20.1
3,423.l.168824.t.4,423.p.33971,Jahan Dotson,WR,3.1
3,423.l.168824.t.4,423.p.31885,Miles Sanders,RB,14.7
3,423.l.168824.t.4,423.p.30552,Matt Breida,RB,9.3
3,423.l.168824.t.4,423.p.40048,Dalton Kincaid,TE,1.3
3,423.l.168824.t.4,423.p.40108,Kendre Miller,RB,3.9
3,423.l.168824.t.4,423.p.29369,Dak Prescott,QB,15.36
3,423.l.168824.t.4,423.p.34088,Romeo Doubs,WR,15.8
3,423.l.168824.t.4,423.p.31905,David Montgomery,RB,0.0
3,423.l.168824.t.4,423.p.29288,Tyler Boyd,WR,6.4
3,423.l.168824.t.4,423.p.33452,Kyle Trask,QB,0.0
3,423.l.168824.t.4,423.p.27589,Allen Robinson,WR,4.4
3,423.l.168824.t.4,423.p.33114,Tony Jones,RB,7.2
3,423.l.168824.t.4,423.p.34344,Cameron Dicker,K,4.0
3,423.l.168824.t.4,423.p.100006,Cowboys,DEF,1.0
3,423.l.168824.t.12,423.p.31838,Daniel Jones,QB,4.98
3,423.l.168824.t.12,423.p.33966,Chris Olave,WR,14.4
3,423.l.168824.t.12,423.p.30994,DJ Moore,WR,11.6
3,423.l.168824.t.12,423.p.40059,Jahmyr Gibbs,RB,8.7
3,423.l.168824.t.12,423.p.31934,Alexander Mattison,RB,15.0
3,423.l.168824.t.12,423.p.33392,Kyle Pitts Sr.,TE,6.2
3,423.l.168824.t.12,423.p.31017,Christian Kirk,WR,13.4
3,423.l.168824.t.12,423.p.32756,Zack Moss,RB,21.5
3,423.l.168824.t.12,423.p.40040,Anthony Richardson Sr.,QB,0.0
3,423.l.168824.t.12,423.p.33605,Khalil Herbert,RB,2.5
3,423.l.168824.t.12,423.p.27548,Brandin Cooks,WR,2.7
3,423.l.168824.t.12,423.p.33582,Elijah Mitchell,RB,5.9
3,423.l.168824.t.12,423.p.31919,Damien Harris,RB,1.5
3,423.l.168824.t.12,423.p.33422,Elijah Moore,WR,7.3
3,423.l.168824.t.12,423.p.33537,Evan McPherson,K,19.0
3,423.l.168824.t.12,423.p.100002,Bills,DEF,33.0
3,423.l.168824.t.11,423.p.33389,Trevor Lawrence,QB,15.36
3,423.l.168824.t.11,423.p.33963,Drake London,WR,4.1
3,423.l.168824.t.11,423.p.40063,Jayden Reed,WR,7.8
3,423.l.168824.t.11,423.p.40240,Deuce Vaughn,RB,0.0
3,423.l.168824.t.11,423.p.34083,Pierre Strong Jr.,RB,2.7
3,423.l.168824.t.11,423.p.30136,Evan Engram,TE,10.2
3,423.l.168824.t.11,423.p.40084,Rashee Rice,WR,8.4
3,423.l.168824.t.11,423.p.40090,Marvin Mims Jr.,WR,15.1
3,423.l.168824.t.11,423.p.30972,Saquon Barkley,RB,0.0
3,423.l.168824.t.11,423.p.30423,Austin Ekeler,RB,0.0
3,423.l.168824.t.11,423.p.40128,Jalin Hyatt,WR,0.0
3,423.l.168824.t.11,423.p.30973,Sam Darnold,QB,-0.1
3,423.l.168824.t.11,423.p.31141,Mike White,QB,6.58
3,423.l.168824.t.11,423.p.40188,Clayton Tune,QB,0.0
3,423.l.168824.t.11,423.p.28378,Jason Myers,K,18.0
3,423.l.168824.t.11,423.p.100018,Saints,DEF,10.0
3,423.l.168824.t.16,423.p.26662,Geno Smith,QB,16.44
3,423.l.168824.t.16,423.p.33965,Garrett Wilson,WR,7.3
3,423.l.168824.t.16,423.p.31868,Deebo Samuel,WR,22.1
3,423.l.168824.t.16,423.p.33412,Najee Harris,RB,6.5
3,423.l.168824.t.16,423.p.26804,Latavius Murray,RB,8.6
3,423.l.168824.t.16,423.p.32713,Cole Kmet,TE,3.2
3,423.l.168824.t.16,423.p.28457,Tyler Lockett,WR,6.9
3,423.l.168824.t.16,423.p.40039,Zay Flowers,WR,9.0
3,423.l.168824.t.16,423.p.30199,Kareem Hunt,RB,4.5
3,423.l.168824.t.16,423.p.34042,Malik Willis,QB,0.0
3,423.l.168824.t.16,423.p.40068,Will Levis,QB,0.0
3,423.l.168824.t.16,423.p.26664,Robert Woods,WR,4.9
3,423.l.168824.t.16,423.p.33445,Tutu Atwell,WR,15.2
3,423.l.168824.t.16,423.p.30115,Mitchell Trubisky,QB,0.0
3,423.l.168824.t.16,423.p.31199,Jason Sanders,K,10.0
3,423.l.168824.t.16,423.p.100025,49ers,DEF,8.0
3,423.l.168824.t.7,423.p.33399,Justin Fields,QB,11.66
3,423.l.168824.t.7,423.p.31883,A.J. Brown,WR,17.6
3,423.l.168824.t.7,423.p.31896,DK Metcalf,WR,14.2
3,423.l.168824.t.7,423.p.40055,Bijan Robinson,RB,8.0
3,423.l.168824.t.7,423.p.31424,Gus Edwards,RB,5.1
3,423.l.168824.t.7,423.p.31019,Dallas Goedert,TE,6.6
3,423.l.168824.t.7,423.p.33538,Kenneth Gainwell,RB,5.3
3,423.l.168824.t.7,423.p.27590,Jimmy Garoppolo,QB,20.66
3,423.l.168824.t.7,423.p.30247,Jamaal Williams,RB,0.0
3,423.l.168824.t.7,423.p.31268,Allen Lazard,WR,5.4
3,423.l.168824.t.7,423.p.33514,Chuba Hubbard,RB,1.4
3,423.l.168824.t.7,423.p.33967,Jameson Williams,WR,0.0
3,423.l.168824.t.7,423.p.31945,Justice Hill,RB,0.0
3,423.l.168824.t.7,423.p.30284,Nathan Peterman,QB,0.0
3,423.l.168824.t.7,423.p.30266,Jake Elliott,K,11.0
3,423.l.168824.t.7,423.p.100005,Browns,DEF,13.0
3,423.l.168824.t.6,423.p.32010,Gardner Minshew,QB,13.08
3,423.l.168824.t.6,423.p.33398,DeVonta Smith,WR,4.8
3,423.l.168824.t.6,423.p.33973,Treylon Burks,WR,1.0
3,423.l.168824.t.6,423.p.27624,Jerick McKinnon,RB,16.3
3,423.l.168824.t.6,423.p.33423,Javonte Williams,RB,7.5
3,423.l.168824.t.6,423.p.26686,Travis Kelce,TE,16.4
3,423.l.168824.t.6,423.p.32846,K.J. Osborn,WR,10.1
3,423.l.168824.t.6,423.p.27564,Derek Carr,QB,8.12
3,423.l.168824.t.6,423.p.33975,Kenny Pickett,QB,18.5
3,423.l.168824.t.6,423.p.31898,Diontae Johnson,WR,0.0
3,423.l.168824.t.6,423.p.34085,Jake Ferguson,TE,7.3
3,423.l.168824.t.6,423.p.32877,Isaiah Hodgins,WR,0.0
3,423.l.168824.t.6,423.p.31891,Parris Campbell,WR,5.4
3,423.l.168824.t.6,423.p.33100,Rico Dowdle,RB,12.1
3,423.l.168824.t.6,423.p.32858,Tyler Bass,K,15.0
3,423.l.168824.t.6,423.p.100020,Jets,DEF,4.0
3,423.l.168824.t.13,423.p.34093,Bailey Zappe,QB,0.0
3,423.l.168824.t.13,423.p.29399,Tyreek Hill,WR,26.2
3,423.l.168824.t.13,423.p.33437,Rondale Moore,WR,14.2
3,423.l.168824.t.13,423.p.33991,Breece Hall,RB,3.2
3,423.l.168824.t.13,423.p.32782,Joshua Kelley,RB,2.2
3,423.l.168824.t.13,423.p.26658,Zach Ertz,TE,1.6
3,423.l.168824.t.13,423.p.30153,Curtis Samuel,WR,6.4
3,423.l.168824.t.13,423.p.34007,George Pickens,WR,9.5
3,423.l.168824.t.13,423.p.33455,Davis Mills,QB,0.0
3,423.l.168824.t.13,423.p.40074,Luke Musgrave,TE,7.9
3,423.l.168824.t.13,423.p.40119,Tyjae Spears,RB,2.9
3,423.l.168824.t.13,423.p.30182,Cooper Kupp,WR,0.0
3,423.l.168824.t.13,423.p.32711,Jonathan Taylor,RB,0.0
3,423.l.168824.t.13,423.p.8432,Nick Folk,K,4.0
3,423.l.168824.t.13,423.p.100012,Chiefs,DEF,11.0
3,423.l.168824.t.13,423.p.100024,Chargers,DEF,8.0
3,423.l.168824.t.3,423.p.40030,C.J. Stroud,QB,20.6
3,423.l.168824.t.3,423.p.31908,Terry McLaurin,WR,7.1
3,423.l.168824.t.3,423.p.31010,Courtland Sutton,WR,15.1
3,423.l.168824.t.3,423.p.34207,Isiah Pacheco,RB,14.8
3,423.l.168824.t.3,423.p.31906,Devin Singletary,RB,5.5
3,423.l.168824.t.3,423.p.31056,Mark Andrews,TE,5.5
3,423.l.168824.t.3,423.p.29281,Michael Thomas,WR,8.0
3,423.l.168824.t.3,423.p.32671,Joe Burrow,QB,9.16
3,423.l.168824.t.3,423.p.40095,Tank Bigsby,RB,7.0
3,423.l.168824.t.3,423.p.32722,Cam Akers,RB,0.0
3,423.l.168824.t.3,423.p.40029,Bryce Young,QB,0.0
3,423.l.168824.t.3,423.p.33408,Kadarius Toney,WR,0.4
3,423.l.168824.t.3,423.p.30551,Kendrick Bourne,WR,6.6
3,423.l.168824.t.3,423.p.32138,Jake Browning,QB,0.0
3,423.l.168824.t.3,423.p.40129,Jake Moody,K,12.0
3,423.l.168824.t.3,423.p.100030,Jaguars,DEF,-4.0
4,423.l.168824.t.15,423.p.9265,Matthew Stafford,QB,17.16
4,423.l.168824.t.15,423.p.27535,Mike Evans,WR,5.5
4,423.l.168824.t.15,423.p.32695,Brandon Aiyuk,WR,17.8
4,423.l.168824.t.15,423.p.33508,Rhamondre Stevenson,RB,5.0
4,423.l.168824.t.15,423.p.30218,James Conner,RB,6.1
4,423.l.168824.t.15,423.p.30259,George Kittle,TE,1.4
4,423.l.168824.t.15,423.p.32704,Michael Pittman Jr.,WR,4.0
4,423.l.168824.t.15,423.p.34030,Desmond Ridder,QB,8.24
4,423.l.168824.t.15,423.p.32732,A.J. Dillon,RB,1.1
4,423.l.168824.t.15,423.p.30154,Dalvin Cook,RB,2.3
4,423.l.168824.t.15,423.p.31833,Kyler Murray,QB,0.0
4,423.l.168824.t.15,423.p.30175,JuJu Smith-Schuster,WR,1.9
4,423.l.168824.t.15,423.p.40064,Sam LaPorta,TE,7.6
4,423.l.168824.t.15,423.p.24822,Andy Dalton,QB,0.0
4,423.l.168824.t.15,423.p.31137,Daniel Carlson,K,5.0
4,423.l.168824.t.15,423.p.100021,Eagles,DEF,4.0
4,423.l.168824.t.14,423.p.34100,Sam Howell,QB,19.6
4,423.l.168824.t.14,423.p.32703,Tee Higgins,WR,2.9
4,423.l.168824.t.14,423.p.40168,Puka Nacua,WR,26.8
